iso3;year;code;value
KIR;2003;NY.GDP.MKTP.KD.ZG;-1.5754668921714057
KOR;2003;NY.GDP.MKTP.KD.ZG;3.147291193734091
KWT;2003;NY.GDP.MKTP.KD.ZG;17.326020417514343
KGZ;2003;NY.GDP.MKTP.KD.ZG;7.030293197311679
LAO;2003;NY.GDP.MKTP.KD.ZG;6.06700230344272
LVA;2003;NY.GDP.MKTP.KD.ZG;8.42913257059108
LBN;2003;NY.GDP.MKTP.KD.ZG;3.2270982687904137
LSO;2003;NY.GDP.MKTP.KD.ZG;4.559777163845283
LBR;2003;NY.GDP.MKTP.KD.ZG;-30.145132727942027
LBY;2003;NY.GDP.MKTP.KD.ZG;13.016037247801336
LIE;2003;NY.GDP.MKTP.KD.ZG;-1.937565341250135
LTU;2003;NY.GDP.MKTP.KD.ZG;10.551895962957374
LUX;2003;NY.GDP.MKTP.KD.ZG;2.619378613544825
MAC;2003;NY.GDP.MKTP.KD.ZG;11.6405066186351
MDG;2003;NY.GDP.MKTP.KD.ZG;9.784892124741743
MWI;2003;NY.GDP.MKTP.KD.ZG;5.7056394046741445
MYS;2003;NY.GDP.MKTP.KD.ZG;5.788499285887497
MDV;2003;NY.GDP.MKTP.KD.ZG;13.750049658825787
MLI;2003;NY.GDP.MKTP.KD.ZG;9.11904199532418
MLT;2003;NY.GDP.MKTP.KD.ZG;3.694261310123096
MHL;2003;NY.GDP.MKTP.KD.ZG;-1.5616751046208748
MRT;2003;NY.GDP.MKTP.KD.ZG;6.9282695756847374
MUS;2003;NY.GDP.MKTP.KD.ZG;5.925445489477312
MEX;2003;NY.GDP.MKTP.KD.ZG;1.1855448670955866
FSM;2003;NY.GDP.MKTP.KD.ZG;1.5721150674310849
MDA;2003;NY.GDP.MKTP.KD.ZG;6.5999999577771575
MCO;2003;NY.GDP.MKTP.KD.ZG;1.0875365474680052
MNG;2003;NY.GDP.MKTP.KD.ZG;7.004634573848861
MNE;2003;NY.GDP.MKTP.KD.ZG;2.48265922878484
MAR;2003;NY.GDP.MKTP.KD.ZG;6.1711021495324445
MOZ;2003;NY.GDP.MKTP.KD.ZG;7.217700865696557
MMR;2003;NY.GDP.MKTP.KD.ZG;13.843996890379756
NAM;2003;NY.GDP.MKTP.KD.ZG;4.239794295821369
NRU;2003;NY.GDP.MKTP.KD.ZG;0.2846568623111665
NPL;2003;NY.GDP.MKTP.KD.ZG;3.945037760511156
NLD;2003;NY.GDP.MKTP.KD.ZG;0.097832364227159
NZL;2003;NY.GDP.MKTP.KD.ZG;4.728042049139617
NIC;2003;NY.GDP.MKTP.KD.ZG;2.5207328955144703
NER;2003;NY.GDP.MKTP.KD.ZG;2.1706103837418027
NGA;2003;NY.GDP.MKTP.KD.ZG;7.347194967994852
MKD;2003;NY.GDP.MKTP.KD.ZG;2.222601657324091
MNP;2003;NY.GDP.MKTP.KD.ZG;0.3431708991077613
NOR;2003;NY.GDP.MKTP.KD.ZG;0.9449093632478308
OMN;2003;NY.GDP.MKTP.KD.ZG;-2.19466567976842
PAK;2003;NY.GDP.MKTP.KD.ZG;5.401310873143416
PLW;2003;NY.GDP.MKTP.KD.ZG;-3.223277067682602
PAN;2003;NY.GDP.MKTP.KD.ZG;5.096860304938005
PNG;2003;NY.GDP.MKTP.KD.ZG;2.164102502220828
PRY;2003;NY.GDP.MKTP.KD.ZG;4.320745485515914
PER;2003;NY.GDP.MKTP.KD.ZG;4.16502313666112
PHL;2003;NY.GDP.MKTP.KD.ZG;5.086911135130734
POL;2003;NY.GDP.MKTP.KD.ZG;3.523371172348334
PRT;2003;NY.GDP.MKTP.KD.ZG;-0.9305210403248908
PRI;2003;NY.GDP.MKTP.KD.ZG;0.0534198017173963
QAT;2003;NY.GDP.MKTP.KD.ZG;3.719958676549055
ROU;2003;NY.GDP.MKTP.KD.ZG;2.341147329195209
RUS;2003;NY.GDP.MKTP.KD.ZG;7.299952345281895
RWA;2003;NY.GDP.MKTP.KD.ZG;2.202387511396026
WSM;2003;NY.GDP.MKTP.KD.ZG;5.212628926341495
SMR;2003;NY.GDP.MKTP.KD.ZG;3.872966692486443
STP;2003;NY.GDP.MKTP.KD.ZG;8.291519461198178
SAU;2003;NY.GDP.MKTP.KD.ZG;8.768733817439639
SEN;2003;NY.GDP.MKTP.KD.ZG;5.593950944561428
SRB;2003;NY.GDP.MKTP.KD.ZG;4.559689512156993
SYC;2003;NY.GDP.MKTP.KD.ZG;-5.887128487644773
SLE;2003;NY.GDP.MKTP.KD.ZG;9.483631431136487
SGP;2003;NY.GDP.MKTP.KD.ZG;4.548255426432291
SVK;2003;NY.GDP.MKTP.KD.ZG;4.856698515913195
SVN;2003;NY.GDP.MKTP.KD.ZG;3.1950311723603733
SLB;2003;NY.GDP.MKTP.KD.ZG;6.523466850551387
SOM;2003;NY.GDP.MKTP.KD.ZG;7.6302672934032785
ZAF;2003;NY.GDP.MKTP.KD.ZG;2.94907546754213
ESP;2003;NY.GDP.MKTP.KD.ZG;2.9392895953076
LKA;2003;NY.GDP.MKTP.KD.ZG;5.940269078022297
KNA;2003;NY.GDP.MKTP.KD.ZG;-3.933394860329386
LCA;2003;NY.GDP.MKTP.KD.ZG;4.264611487382226
VCT;2003;NY.GDP.MKTP.KD.ZG;6.691336653527969
SDN;2003;NY.GDP.MKTP.KD.ZG;6.288808161465155
SUR;2003;NY.GDP.MKTP.KD.ZG;6.299999433141366
SWE;2003;NY.GDP.MKTP.KD.ZG;1.8809441181754487
CHE;2003;NY.GDP.MKTP.KD.ZG;-0.0323984255438887
SYR;2003;NY.GDP.MKTP.KD.ZG;7.204435052744131
TJK;2003;NY.GDP.MKTP.KD.ZG;10.9999990780572
TZA;2003;NY.GDP.MKTP.KD.ZG;6.672789830534967
THA;2003;NY.GDP.MKTP.KD.ZG;7.189243303409711
TLS;2003;NY.GDP.MKTP.KD.ZG;-2.1822641323654466
TGO;2003;NY.GDP.MKTP.KD.ZG;6.720171423360341
TON;2003;NY.GDP.MKTP.KD.ZG;0.051805445072901
TTO;2003;NY.GDP.MKTP.KD.ZG;14.44098953897344
TUN;2003;NY.GDP.MKTP.KD.ZG;4.702399532852411
TUR;2003;NY.GDP.MKTP.KD.ZG;5.763206066547141
TKM;2003;NY.GDP.MKTP.KD.ZG;3.268828559553441
TUV;2003;NY.GDP.MKTP.KD.ZG;-4.347826086956516
UGA;2003;NY.GDP.MKTP.KD.ZG;6.473258671665434
UKR;2003;NY.GDP.MKTP.KD.ZG;9.516609864363645
ARE;2003;NY.GDP.MKTP.KD.ZG;8.800540813553283
GBR;2003;NY.GDP.MKTP.KD.ZG;3.152346518822654
USA;2003;NY.GDP.MKTP.KD.ZG;2.7956059652123315
URY;2003;NY.GDP.MKTP.KD.ZG;0.8052839158938241
UZB;2003;NY.GDP.MKTP.KD.ZG;4.232627381543637
VUT;2003;NY.GDP.MKTP.KD.ZG;4.288335116954585
VEN;2003;NY.GDP.MKTP.KD.ZG;-7.75530004959883
VNM;2003;NY.GDP.MKTP.KD.ZG;6.899063490552578
VIR;2003;NY.GDP.MKTP.KD.ZG;-0.3960808838857588
PSE;2003;NY.GDP.MKTP.KD.ZG;14.015647679399578
YEM;2003;NY.GDP.MKTP.KD.ZG;3.747398184891111
ZMB;2003;NY.GDP.MKTP.KD.ZG;6.9449739822122325
ZWE;2003;NY.GDP.MKTP.KD.ZG;-16.99507472766213
AFG;2004;NY.GDP.MKTP.KD.ZG;1.4141179933942851
ALB;2004;NY.GDP.MKTP.KD.ZG;5.266261738607852
DZA;2004;NY.GDP.MKTP.KD.ZG;4.499999999766985
ASM;2004;NY.GDP.MKTP.KD.ZG;0.4098360655737707
AND;2004;NY.GDP.MKTP.KD.ZG;8.135676338373514
AGO;2004;NY.GDP.MKTP.KD.ZG;10.950000005946478
ATG;2004;NY.GDP.MKTP.KD.ZG;5.767103382705557
ARG;2004;NY.GDP.MKTP.KD.ZG;9.02957330068152
ARM;2004;NY.GDP.MKTP.KD.ZG;10.499999998820186
ABW;2004;NY.GDP.MKTP.KD.ZG;7.293728070961919
AUS;2004;NY.GDP.MKTP.KD.ZG;4.224284813599624
AUT;2004;NY.GDP.MKTP.KD.ZG;2.56525534067859
AZE;2004;NY.GDP.MKTP.KD.ZG;9.25380132627771
BHS;2004;NY.GDP.MKTP.KD.ZG;0.8823737445183184
BHR;2004;NY.GDP.MKTP.KD.ZG;6.980961758676955
BGD;2004;NY.GDP.MKTP.KD.ZG;5.2395329102985215
BRB;2004;NY.GDP.MKTP.KD.ZG;1.4115983066369324
BLR;2004;NY.GDP.MKTP.KD.ZG;11.449743129950704
BEL;2004;NY.GDP.MKTP.KD.ZG;3.571206719423188
BLZ;2004;NY.GDP.MKTP.KD.ZG;4.780840488025291
BEN;2004;NY.GDP.MKTP.KD.ZG;4.429684553850819
BMU;2004;NY.GDP.MKTP.KD.ZG;2.32126722323136
BTN;2004;NY.GDP.MKTP.KD.ZG;5.157257361775606
BOL;2004;NY.GDP.MKTP.KD.ZG;4.173295589162478
BIH;2004;NY.GDP.MKTP.KD.ZG;6.325266168614661
BWA;2004;NY.GDP.MKTP.KD.ZG;2.7058217061117347
BRA;2004;NY.GDP.MKTP.KD.ZG;5.75996463670954
BRN;2004;NY.GDP.MKTP.KD.ZG;0.104538440167488
BGR;2004;NY.GDP.MKTP.KD.ZG;6.510425174311706
BFA;2004;NY.GDP.MKTP.KD.ZG;4.478452136703865
BDI;2004;NY.GDP.MKTP.KD.ZG;4.833657768094525
CPV;2004;NY.GDP.MKTP.KD.ZG;10.19707263392604
KHM;2004;NY.GDP.MKTP.KD.ZG;9.457694811039287
CMR;2004;NY.GDP.MKTP.KD.ZG;7.048862818583743
CAN;2004;NY.GDP.MKTP.KD.ZG;3.0923638429225093
CAF;2004;NY.GDP.MKTP.KD.ZG;5.994884227986958
TCD;2004;NY.GDP.MKTP.KD.ZG;33.62937185246602
CHL;2004;NY.GDP.MKTP.KD.ZG;6.674254168229226
CHN;2004;NY.GDP.MKTP.KD.ZG;10.131407363100251
COL;2004;NY.GDP.MKTP.KD.ZG;5.333022067599046
COM;2004;NY.GDP.MKTP.KD.ZG;1.919659807122784
COD;2004;NY.GDP.MKTP.KD.ZG;6.73837393324294
COG;2004;NY.GDP.MKTP.KD.ZG;3.4766316211808856
CRI;2004;NY.GDP.MKTP.KD.ZG;4.424599596545036
CIV;2004;NY.GDP.MKTP.KD.ZG;3.1850382257539707
HRV;2004;NY.GDP.MKTP.KD.ZG;4.170484873091908
CUB;2004;NY.GDP.MKTP.KD.ZG;5.7705380702155935
CUW;2004;NY.GDP.MKTP.KD.ZG;0.2084610731093619
CYP;2004;NY.GDP.MKTP.KD.ZG;5.026272266655269
CZE;2004;NY.GDP.MKTP.KD.ZG;4.736339696834378
DNK;2004;NY.GDP.MKTP.KD.ZG;2.776351807440534
DMA;2004;NY.GDP.MKTP.KD.ZG;4.097836622739166
DOM;2004;NY.GDP.MKTP.KD.ZG;2.585566674495766
ECU;2004;NY.GDP.MKTP.KD.ZG;6.832397366465145
EGY;2004;NY.GDP.MKTP.KD.ZG;4.092071611253402
SLV;2004;NY.GDP.MKTP.KD.ZG;0.8894044856921965
GNQ;2004;NY.GDP.MKTP.KD.ZG;37.9987268556423
ERI;2004;NY.GDP.MKTP.KD.ZG;1.4517355659550617
EST;2004;NY.GDP.MKTP.KD.ZG;6.800701107586548
SWZ;2004;NY.GDP.MKTP.KD.ZG;3.6239140995847934
ETH;2004;NY.GDP.MKTP.KD.ZG;13.57260313686936
FJI;2004;NY.GDP.MKTP.KD.ZG;5.299999704609348
FIN;2004;NY.GDP.MKTP.KD.ZG;4.005379522776508
FRA;2004;NY.GDP.MKTP.KD.ZG;2.8682505250103247
PYF;2004;NY.GDP.MKTP.KD.ZG;0.9712591299875442
GAB;2004;NY.GDP.MKTP.KD.ZG;0.6895430584648494
GMB;2004;NY.GDP.MKTP.KD.ZG;7.0500000006463495
GEO;2004;NY.GDP.MKTP.KD.ZG;5.792682926829258
DEU;2004;NY.GDP.MKTP.KD.ZG;1.162368254448111
GHA;2004;NY.GDP.MKTP.KD.ZG;5.5999999907744495
GRC;2004;NY.GDP.MKTP.KD.ZG;5.377866345958509
GRL;2004;NY.GDP.MKTP.KD.ZG;6.90658283676629
GRD;2004;NY.GDP.MKTP.KD.ZG;-0.647450316084857
GUM;2004;NY.GDP.MKTP.KD.ZG;6.493789496622355
GTM;2004;NY.GDP.MKTP.KD.ZG;3.1379168360919323
GIN;2004;NY.GDP.MKTP.KD.ZG;2.340117312887372
GNB;2004;NY.GDP.MKTP.KD.ZG;1.1718915227703803
GUY;2004;NY.GDP.MKTP.KD.ZG;1.5633521103404178
HTI;2004;NY.GDP.MKTP.KD.ZG;-1.3178567596495014
HND;2004;NY.GDP.MKTP.KD.ZG;6.232302960691015
HKG;2004;NY.GDP.MKTP.KD.ZG;8.700047463401404
HUN;2004;NY.GDP.MKTP.KD.ZG;4.963125361563073
ISL;2004;NY.GDP.MKTP.KD.ZG;7.802399454375347
IND;2004;NY.GDP.MKTP.KD.ZG;7.922936611999319
IDN;2004;NY.GDP.MKTP.KD.ZG;5.03087394501685
IRN;2004;NY.GDP.MKTP.KD.ZG;4.336665983224179
IRQ;2004;NY.GDP.MKTP.KD.ZG;53.38554728875008
IRL;2004;NY.GDP.MKTP.KD.ZG;6.788138941751782
IMN;2004;NY.GDP.MKTP.KD.ZG;5.200003104024958
ISR;2004;NY.GDP.MKTP.KD.ZG;4.647897443973889
ITA;2004;NY.GDP.MKTP.KD.ZG;1.4740217064722998
JAM;2004;NY.GDP.MKTP.KD.ZG;1.3237250997782724
JPN;2004;NY.GDP.MKTP.KD.ZG;2.1861156943931803
JOR;2004;NY.GDP.MKTP.KD.ZG;8.56721424236899
KAZ;2004;NY.GDP.MKTP.KD.ZG;9.600000001368542
KEN;2004;NY.GDP.MKTP.KD.ZG;5.104299776297381
KIR;2004;NY.GDP.MKTP.KD.ZG;-0.6089675971522439
KOR;2004;NY.GDP.MKTP.KD.ZG;5.197391363243824
KWT;2004;NY.GDP.MKTP.KD.ZG;10.240298058635377
KGZ;2004;NY.GDP.MKTP.KD.ZG;7.026812424976072
LAO;2004;NY.GDP.MKTP.KD.ZG;6.3576954800823415
LVA;2004;NY.GDP.MKTP.KD.ZG;8.725143417279284
LBN;2004;NY.GDP.MKTP.KD.ZG;6.679444616411033
LSO;2004;NY.GDP.MKTP.KD.ZG;1.6923741735859608
LBR;2004;NY.GDP.MKTP.KD.ZG;2.619846894774128
LBY;2004;NY.GDP.MKTP.KD.ZG;4.461638996486371
LIE;2004;NY.GDP.MKTP.KD.ZG;3.039172103065013
LTU;2004;NY.GDP.MKTP.KD.ZG;6.502035360755556
LUX;2004;NY.GDP.MKTP.KD.ZG;4.231889288354651
MAC;2004;NY.GDP.MKTP.KD.ZG;26.63098454486088
MDG;2004;NY.GDP.MKTP.KD.ZG;5.257003622087424
MWI;2004;NY.GDP.MKTP.KD.ZG;5.420497549938276
MYS;2004;NY.GDP.MKTP.KD.ZG;6.783437723703045
MDV;2004;NY.GDP.MKTP.KD.ZG;5.924892583187315
MLI;2004;NY.GDP.MKTP.KD.ZG;1.5599986605349727
MLT;2004;NY.GDP.MKTP.KD.ZG;0.4071597475609536
MHL;2004;NY.GDP.MKTP.KD.ZG;-0.4083554714163142
MRT;2004;NY.GDP.MKTP.KD.ZG;4.732757875109456
MUS;2004;NY.GDP.MKTP.KD.ZG;4.330019854643567
MEX;2004;NY.GDP.MKTP.KD.ZG;3.565441026228868
FSM;2004;NY.GDP.MKTP.KD.ZG;-3.080153047474738
MDA;2004;NY.GDP.MKTP.KD.ZG;7.399999733581893
MCO;2004;NY.GDP.MKTP.KD.ZG;2.470482604996093
MNG;2004;NY.GDP.MKTP.KD.ZG;10.62540595993093
MNE;2004;NY.GDP.MKTP.KD.ZG;4.42605071745102
MAR;2004;NY.GDP.MKTP.KD.ZG;4.571380165162083
MOZ;2004;NY.GDP.MKTP.KD.ZG;8.204704947885773
MMR;2004;NY.GDP.MKTP.KD.ZG;13.564661616341551
NAM;2004;NY.GDP.MKTP.KD.ZG;12.269548103676884
NRU;2004;NY.GDP.MKTP.KD.ZG;-4.314826504921314
NPL;2004;NY.GDP.MKTP.KD.ZG;4.682603251529443
NLD;2004;NY.GDP.MKTP.KD.ZG;2.016309962167327
NZL;2004;NY.GDP.MKTP.KD.ZG;4.087964840257087
NIC;2004;NY.GDP.MKTP.KD.ZG;5.312170569507387
NER;2004;NY.GDP.MKTP.KD.ZG;0.363801578722132
NGA;2004;NY.GDP.MKTP.KD.ZG;9.25055822917993
MKD;2004;NY.GDP.MKTP.KD.ZG;4.674089579609159
MNP;2004;NY.GDP.MKTP.KD.ZG;-3.077975376196989
NOR;2004;NY.GDP.MKTP.KD.ZG;4.014588023870786
OMN;2004;NY.GDP.MKTP.KD.ZG;1.9925151097334608
PAK;2004;NY.GDP.MKTP.KD.ZG;7.831255569612509
PLW;2004;NY.GDP.MKTP.KD.ZG;3.939023926357038
PAN;2004;NY.GDP.MKTP.KD.ZG;8.175653339656492
PNG;2004;NY.GDP.MKTP.KD.ZG;2.7211757409823463
PRY;2004;NY.GDP.MKTP.KD.ZG;4.057418363637709
PER;2004;NY.GDP.MKTP.KD.ZG;4.958203206117446
PHL;2004;NY.GDP.MKTP.KD.ZG;6.5692285118062586
POL;2004;NY.GDP.MKTP.KD.ZG;5.090795464095436
PRT;2004;NY.GDP.MKTP.KD.ZG;1.7887355199794968
PRI;2004;NY.GDP.MKTP.KD.ZG;8.748676900816804
QAT;2004;NY.GDP.MKTP.KD.ZG;19.218915339789348
ROU;2004;NY.GDP.MKTP.KD.ZG;10.428113018097648
RUS;2004;NY.GDP.MKTP.KD.ZG;7.199947869548566
RWA;2004;NY.GDP.MKTP.KD.ZG;7.447667370340724
WSM;2004;NY.GDP.MKTP.KD.ZG;3.0872602379674987
SMR;2004;NY.GDP.MKTP.KD.ZG;4.548844146159595
STP;2004;NY.GDP.MKTP.KD.ZG;3.537905943568404
SAU;2004;NY.GDP.MKTP.KD.ZG;8.631005458803088
SEN;2004;NY.GDP.MKTP.KD.ZG;4.643293936833118
SRB;2004;NY.GDP.MKTP.KD.ZG;6.686867713366951
SYC;2004;NY.GDP.MKTP.KD.ZG;-2.8504539768537995
SLE;2004;NY.GDP.MKTP.KD.ZG;6.47884594895865
SGP;2004;NY.GDP.MKTP.KD.ZG;9.939982684349571
SVK;2004;NY.GDP.MKTP.KD.ZG;5.389498569967714
SVN;2004;NY.GDP.MKTP.KD.ZG;4.546022143523359
SLB;2004;NY.GDP.MKTP.KD.ZG;7.683299966003105
SOM;2004;NY.GDP.MKTP.KD.ZG;7.110314311332644
ZAF;2004;NY.GDP.MKTP.KD.ZG;4.554559907217737
ESP;2004;NY.GDP.MKTP.KD.ZG;3.114531479916096
LKA;2004;NY.GDP.MKTP.KD.ZG;5.445061278853515
KNA;2004;NY.GDP.MKTP.KD.ZG;3.9963466612543073
LCA;2004;NY.GDP.MKTP.KD.ZG;7.267408869947104
VCT;2004;NY.GDP.MKTP.KD.ZG;4.114698804447372
SDN;2004;NY.GDP.MKTP.KD.ZG;5.140888517626749
SUR;2004;NY.GDP.MKTP.KD.ZG;8.500000184794132
SWE;2004;NY.GDP.MKTP.KD.ZG;4.179530407624625
CHE;2004;NY.GDP.MKTP.KD.ZG;2.701709129490282
SYR;2004;NY.GDP.MKTP.KD.ZG;6.902959434892026
TJK;2004;NY.GDP.MKTP.KD.ZG;10.299998941011651
TZA;2004;NY.GDP.MKTP.KD.ZG;7.503814658598287
THA;2004;NY.GDP.MKTP.KD.ZG;6.289342142857947
TLS;2004;NY.GDP.MKTP.KD.ZG;0.4000039811519684
TGO;2004;NY.GDP.MKTP.KD.ZG;-0.9786653327387428
TON;2004;NY.GDP.MKTP.KD.ZG;-1.967947403265612
TTO;2004;NY.GDP.MKTP.KD.ZG;7.950051510699723
TUN;2004;NY.GDP.MKTP.KD.ZG;6.235790722226469
TUR;2004;NY.GDP.MKTP.KD.ZG;9.795936389202822
TKM;2004;NY.GDP.MKTP.KD.ZG;5.0004074376674765
TUV;2004;NY.GDP.MKTP.KD.ZG;-2.2727272727272663
UGA;2004;NY.GDP.MKTP.KD.ZG;6.807233343618833
UKR;2004;NY.GDP.MKTP.KD.ZG;11.795352528113613
ARE;2004;NY.GDP.MKTP.KD.ZG;9.566436637670565
GBR;2004;NY.GDP.MKTP.KD.ZG;2.4579044381054302
USA;2004;NY.GDP.MKTP.KD.ZG;3.84777169424153
URY;2004;NY.GDP.MKTP.KD.ZG;5.004160355644572
UZB;2004;NY.GDP.MKTP.KD.ZG;7.449000605596638
VUT;2004;NY.GDP.MKTP.KD.ZG;3.987392802169623
VEN;2004;NY.GDP.MKTP.KD.ZG;18.28660668912445
VNM;2004;NY.GDP.MKTP.KD.ZG;7.536410608903864
VIR;2004;NY.GDP.MKTP.KD.ZG;3.2858936793637668
PSE;2004;NY.GDP.MKTP.KD.ZG;21.92448612059865
YEM;2004;NY.GDP.MKTP.KD.ZG;3.9726964011830006
ZMB;2004;NY.GDP.MKTP.KD.ZG;7.032395115152184
ZWE;2004;NY.GDP.MKTP.KD.ZG;-5.807538022739479
AFG;2005;NY.GDP.MKTP.KD.ZG;11.229714827285903
ALB;2005;NY.GDP.MKTP.KD.ZG;5.130821930561893
DZA;2005;NY.GDP.MKTP.KD.ZG;5.399999999695254
ASM;2005;NY.GDP.MKTP.KD.ZG;-0.4081632653061291
AND;2005;NY.GDP.MKTP.KD.ZG;5.397795985004223
AGO;2005;NY.GDP.MKTP.KD.ZG;15.029999990551318
ATG;2005;NY.GDP.MKTP.KD.ZG;6.473689417817411
ARG;2005;NY.GDP.MKTP.KD.ZG;8.851659920134367
ARM;2005;NY.GDP.MKTP.KD.ZG;13.899999999113264
ABW;2005;NY.GDP.MKTP.KD.ZG;-0.3831376720637678
AUS;2005;NY.GDP.MKTP.KD.ZG;3.154167531842205
AUT;2005;NY.GDP.MKTP.KD.ZG;2.320365142667825
AZE;2005;NY.GDP.MKTP.KD.ZG;27.961538068524348
BHS;2005;NY.GDP.MKTP.KD.ZG;3.3960842053601112
BHR;2005;NY.GDP.MKTP.KD.ZG;6.768997377895019
BGD;2005;NY.GDP.MKTP.KD.ZG;6.535944938755023
BRB;2005;NY.GDP.MKTP.KD.ZG;3.9554572075761314
BLR;2005;NY.GDP.MKTP.KD.ZG;9.400001525688026
BEL;2005;NY.GDP.MKTP.KD.ZG;2.321737929118342
BLZ;2005;NY.GDP.MKTP.KD.ZG;2.219538841929733
BEN;2005;NY.GDP.MKTP.KD.ZG;1.7131645636118409
BMU;2005;NY.GDP.MKTP.KD.ZG;1.6742061141050757
BTN;2005;NY.GDP.MKTP.KD.ZG;6.935071467666589
BOL;2005;NY.GDP.MKTP.KD.ZG;4.421433126879791
BIH;2005;NY.GDP.MKTP.KD.ZG;3.897177989921929
BWA;2005;NY.GDP.MKTP.KD.ZG;4.556645653231811
BRA;2005;NY.GDP.MKTP.KD.ZG;3.202132061304312
BRN;2005;NY.GDP.MKTP.KD.ZG;-0.0039251887198048
BGR;2005;NY.GDP.MKTP.KD.ZG;7.056349211816965
BFA;2005;NY.GDP.MKTP.KD.ZG;8.661873228412247
BDI;2005;NY.GDP.MKTP.KD.ZG;0.9000000009019118
CPV;2005;NY.GDP.MKTP.KD.ZG;6.912457957202008
KHM;2005;NY.GDP.MKTP.KD.ZG;13.303333835845493
CMR;2005;NY.GDP.MKTP.KD.ZG;2.228270209241174
CAN;2005;NY.GDP.MKTP.KD.ZG;3.2104543906356326
CAF;2005;NY.GDP.MKTP.KD.ZG;0.9082105148719536
TCD;2005;NY.GDP.MKTP.KD.ZG;17.332533735083672
CHL;2005;NY.GDP.MKTP.KD.ZG;5.837045719177581
CHN;2005;NY.GDP.MKTP.KD.ZG;11.458238455067018
COL;2005;NY.GDP.MKTP.KD.ZG;4.828761107737407
COM;2005;NY.GDP.MKTP.KD.ZG;2.8375478698833234
COD;2005;NY.GDP.MKTP.KD.ZG;6.135151155489723
COG;2005;NY.GDP.MKTP.KD.ZG;7.755758978066481
CRI;2005;NY.GDP.MKTP.KD.ZG;3.976666368180261
CIV;2005;NY.GDP.MKTP.KD.ZG;0.9960655648547884
HRV;2005;NY.GDP.MKTP.KD.ZG;4.32707652205913
CUB;2005;NY.GDP.MKTP.KD.ZG;11.201656421909362
CUW;2005;NY.GDP.MKTP.KD.ZG;0.6764253452016646
CYP;2005;NY.GDP.MKTP.KD.ZG;4.852987621755858
CZE;2005;NY.GDP.MKTP.KD.ZG;6.375028860867914
DNK;2005;NY.GDP.MKTP.KD.ZG;2.3596088299252784
DMA;2005;NY.GDP.MKTP.KD.ZG;0.915286472779144
DOM;2005;NY.GDP.MKTP.KD.ZG;9.431789319772848
ECU;2005;NY.GDP.MKTP.KD.ZG;5.398622439943424
EGY;2005;NY.GDP.MKTP.KD.ZG;4.471744471744344
SLV;2005;NY.GDP.MKTP.KD.ZG;2.68083009363194
GNQ;2005;NY.GDP.MKTP.KD.ZG;16.748700605354088
ERI;2005;NY.GDP.MKTP.KD.ZG;2.574449551248464
EST;2005;NY.GDP.MKTP.KD.ZG;9.523053864620664
SWZ;2005;NY.GDP.MKTP.KD.ZG;5.998776473664222
ETH;2005;NY.GDP.MKTP.KD.ZG;11.818765946649364
FJI;2005;NY.GDP.MKTP.KD.ZG;0.7000004024324369
FIN;2005;NY.GDP.MKTP.KD.ZG;2.7773091851801723
FRA;2005;NY.GDP.MKTP.KD.ZG;1.888565841092856
PYF;2005;NY.GDP.MKTP.KD.ZG;0.309973476180005
GAB;2005;NY.GDP.MKTP.KD.ZG;2.6762033331092567
GMB;2005;NY.GDP.MKTP.KD.ZG;-2.351729361760192
GEO;2005;NY.GDP.MKTP.KD.ZG;9.591138328530263
DEU;2005;NY.GDP.MKTP.KD.ZG;0.8856972567054413
GHA;2005;NY.GDP.MKTP.KD.ZG;5.900003818551042
GRC;2005;NY.GDP.MKTP.KD.ZG;1.183506354932888
GRL;2005;NY.GDP.MKTP.KD.ZG;4.987491770901926
GRD;2005;NY.GDP.MKTP.KD.ZG;13.276188330627209
GUM;2005;NY.GDP.MKTP.KD.ZG;3.642316349498671
GTM;2005;NY.GDP.MKTP.KD.ZG;3.276026925888857
GIN;2005;NY.GDP.MKTP.KD.ZG;2.997272562758184
GNB;2005;NY.GDP.MKTP.KD.ZG;6.559771118460773
GUY;2005;NY.GDP.MKTP.KD.ZG;-1.950957595017144
HTI;2005;NY.GDP.MKTP.KD.ZG;3.0721733766473136
HND;2005;NY.GDP.MKTP.KD.ZG;6.0505992221597324
HKG;2005;NY.GDP.MKTP.KD.ZG;7.388176318939628
HUN;2005;NY.GDP.MKTP.KD.ZG;4.300283184616731
ISL;2005;NY.GDP.MKTP.KD.ZG;6.12443905447644
IND;2005;NY.GDP.MKTP.KD.ZG;7.923430621483178
IDN;2005;NY.GDP.MKTP.KD.ZG;5.692571303833844
IRN;2005;NY.GDP.MKTP.KD.ZG;3.1898040813102284
IRQ;2005;NY.GDP.MKTP.KD.ZG;1.6752286358682795
IRL;2005;NY.GDP.MKTP.KD.ZG;5.739782665582879
IMN;2005;NY.GDP.MKTP.KD.ZG;5.899999335766751
ISR;2005;NY.GDP.MKTP.KD.ZG;4.3877888704155055
ITA;2005;NY.GDP.MKTP.KD.ZG;0.7624106773064909
JAM;2005;NY.GDP.MKTP.KD.ZG;0.8937979359450026
JPN;2005;NY.GDP.MKTP.KD.ZG;1.8039008721582093
JOR;2005;NY.GDP.MKTP.KD.ZG;8.146594810799314
KAZ;2005;NY.GDP.MKTP.KD.ZG;9.69999999922682
KEN;2005;NY.GDP.MKTP.KD.ZG;5.906666079800573
