ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
SVK;http://www.wikidata.org/entity/Q214;Eslováquia;http://www.wikidata.org/entity/Q17026654;Battle of Zvolen;batalha;;;1703-11-15T00:00:00Z;;;1703;;;http://www.wikidata.org/entity/Q595545;Guerra da Independência de Rákóczi;;;http://www.wikidata.org/entity/Q11874;Zvolen;;;location;
SVK;http://www.wikidata.org/entity/Q214;Eslováquia;http://www.wikidata.org/entity/Q15630492;Battle of Biskupice;batalha;;;1704-04-21T00:00:00Z;;;1704;;;http://www.wikidata.org/entity/Q595545;Guerra da Independência de Rákóczi;;;http://www.wikidata.org/entity/Q683983;Podunajské Biskupice;;;location;
SVK;http://www.wikidata.org/entity/Q214;Eslováquia;http://www.wikidata.org/entity/Q16931925;Battle of Smolenice;batalha;;;1704-05-28T00:00:00Z;;;1704;;;http://www.wikidata.org/entity/Q595545;Guerra da Independência de Rákóczi;;;http://www.wikidata.org/entity/Q1020253;Smolenice;;;location;
SVK;http://www.wikidata.org/entity/Q214;Eslováquia;http://www.wikidata.org/entity/Q849020;Battle of Branisko;batalha;;;1849-02-05T00:00:00Z;;;1849;;;http://www.wikidata.org/entity/Q473716;Revolução húngara de 1848;;;http://www.wikidata.org/entity/Q732236;Branisko;Point(20.856972222 49.017666666);;location;
SVK;http://www.wikidata.org/entity/Q214;Eslováquia;http://www.wikidata.org/entity/Q76313270;Battle of Lučenec;batalha;;;1849-03-24T00:00:00Z;;;1849;;;http://www.wikidata.org/entity/Q1317326;Spring Campaign;;;http://www.wikidata.org/entity/Q728965;Lučenec;;;location;
SVK;http://www.wikidata.org/entity/Q214;Eslováquia;http://www.wikidata.org/entity/Q561512;Battle of Blumenau;batalha;;;1866-07-22T00:00:00Z;;;1866;;;http://www.wikidata.org/entity/Q153650;Guerra Austro-prussiana;;;http://www.wikidata.org/entity/Q787303;Lamač;Point(17.053855 48.192398);;location;
SVK;http://www.wikidata.org/entity/Q214;Eslováquia;http://www.wikidata.org/entity/Q2342328;Battle of Zwinin;batalha;;;1915-04-09T00:00:00Z;;;1915;;;http://www.wikidata.org/entity/Q361;Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q1288;Cárpatos;;;location;
SVK;http://www.wikidata.org/entity/Q214;Eslováquia;http://www.wikidata.org/entity/Q11154395;Battle of Nezbudská Lúčka;batalha;;;1947-08-19T00:00:00Z;;;1947;;;http://www.wikidata.org/entity/Q11154561;Operation B;;;http://www.wikidata.org/entity/Q373166;Nezbudská Lúčka;;;location;
SVK;http://www.wikidata.org/entity/Q214;Eslováquia;http://www.wikidata.org/entity/Q11156140;Battle of Partizánska Ľupča;batalha;;;1947-08-05T00:00:00Z;;;1947;;;http://www.wikidata.org/entity/Q11154561;Operation B;;;http://www.wikidata.org/entity/Q1091734;Partizánska Ľupča;;;location;
SVK;http://www.wikidata.org/entity/Q214;Eslováquia;http://www.wikidata.org/entity/Q1105200;Battle of Kassa;batalha;;;;;;;;;;;;;http://www.wikidata.org/entity/Q25409;Košice;;;location;
SVK;http://www.wikidata.org/entity/Q214;Eslováquia;http://www.wikidata.org/entity/Q9173113;Battle of Koszycami;batalha;;;;;;;;;;;;;http://www.wikidata.org/entity/Q25409;Košice;Point(21.251 48.700583);;location;
SVK;http://www.wikidata.org/entity/Q214;Eslováquia;http://www.wikidata.org/entity/Q1118048;Battles of Komárom;batalha;;;;;;;;;;;;;http://www.wikidata.org/entity/Q897468;Fortifications of Komárno;;;location;
SVN;http://www.wikidata.org/entity/Q215;Eslovénia;http://www.wikidata.org/entity/Q28788739;Capture of the Vrtojba international border crossing;batalha;;;1991-06-29T00:00:00Z;;;1991;;;http://www.wikidata.org/entity/Q163883;Guerra dos Dez Dias;;;http://www.wikidata.org/entity/Q2233861;Vrtojba;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q10684373;Svante Nilsson Sture's War against Denmark;guerra;1501-01-01T00:00:00Z;1512-01-01T00:00:00Z;;1501;1512;;;;http://www.wikidata.org/entity/Q124333710;Danish-Hanseatic Rivalry;;;http://www.wikidata.org/entity/Q21195;Escandinávia;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q15701718;Siege of Narva;batalha;1581-09-14T00:00:00Z;1581-09-16T00:00:00Z;1581-01-01T00:00:00Z;1581;1581;1581;;;http://www.wikidata.org/entity/Q246863;Guerra da Livónia;;;http://www.wikidata.org/entity/Q102158;Narva;Point(28.200555555 59.379166666);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1634776;Guerra Russo Sueca de 1590-1595;guerra;1590-01-01T00:00:00Z;1595-01-01T00:00:00Z;;1590;1595;;;;http://www.wikidata.org/entity/Q278709;Russo-Swedish Wars;;;http://www.wikidata.org/entity/Q545;Mar Báltico;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q924600;War against Sigismund;guerra;1598-01-01T00:00:00Z;1599-01-01T00:00:00Z;;1598;1599;;;;http://www.wikidata.org/entity/Q1645044;Polish–Swedish Wars;;;http://www.wikidata.org/entity/Q545;Mar Báltico;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1044829;Guerra polaco-moscovita;guerra;1605-01-01T00:00:00Z;1618-01-01T00:00:00Z;;1605;1618;;;;http://www.wikidata.org/entity/Q94080;Tempo de Dificuldades;;;http://www.wikidata.org/entity/Q27468;Europa de Leste;Point(19.93 50.05);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q748173;Battle of Salis;batalha;1609-03-23T00:00:00Z;1609-03-24T00:00:00Z;;1609;1609;;;;http://www.wikidata.org/entity/Q598774;Guerra Polaco-Sueca (1600–1611);;;http://www.wikidata.org/entity/Q659665;Salacgrīva;Point(24.349444444 57.755277777);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q4110458;Siege of Pärnu;batalha;1609-02-28T00:00:00Z;1609-03-02T00:00:00Z;;1609;1609;;;;http://www.wikidata.org/entity/Q598774;Guerra Polaco-Sueca (1600–1611);;;http://www.wikidata.org/entity/Q102365;Pärnu;Point(24.498888888 58.384444444);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2373506;Polish–Swedish War of 1617-18;guerra;1617-01-01T00:00:00Z;1618-01-01T00:00:00Z;;1617;1618;;;;http://www.wikidata.org/entity/Q2067876;Polish–Swedish War of 1600-1629;;;http://www.wikidata.org/entity/Q1352878;Ducado da Livônia;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2487;Guerra dos Trinta Anos;guerra religiosa;1618-01-01T00:00:00Z;1648-01-01T00:00:00Z;;1618;1648;;;;http://www.wikidata.org/entity/Q2490042;Guerras de religião na Europa;;;http://www.wikidata.org/entity/Q27509;Europa Central;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q7210108;Polish–Swedish War of 1621–25;guerra;1621-01-01T00:00:00Z;1625-01-01T00:00:00Z;;1621;1625;;;;http://www.wikidata.org/entity/Q2067876;Polish–Swedish War of 1600-1629;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q4871120;Battle of Gniew;batalha;1626-09-22T00:00:00Z;1626-10-01T00:00:00Z;;1626;1626;;;;http://www.wikidata.org/entity/Q1645044;Polish–Swedish Wars;;;http://www.wikidata.org/entity/Q305067;Gniew;Point(18.8333 53.8333);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q928367;Battle of Czarne;batalha;1627-04-12T00:00:00Z;1627-04-17T00:00:00Z;1627-01-01T00:00:00Z;1627;1627;1627;;;http://www.wikidata.org/entity/Q2985977;Guerra polaco–sueca;;;http://www.wikidata.org/entity/Q1015157;Czarne;Point(16.939722 53.683889);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q4870883;Battle of Dirschau;batalha;1627-08-17T00:00:00Z;1627-08-18T00:00:00Z;1627-08-08T00:00:00Z;1627;1627;1627;;;http://www.wikidata.org/entity/Q2985977;Guerra polaco–sueca;;;http://www.wikidata.org/entity/Q474697;Tczew;Point(18.77730833 54.09166389);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q15867770;Naval War on Lake Constance;guerra;1632-01-01T00:00:00Z;1648-01-01T00:00:00Z;;1632;1648;;;;;;;;;;Point(9.424906 47.59371);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q56823171;Franco-Swedish phase of the Thirty Years' War;war phase;1635-01-01T00:00:00Z;1648-01-01T00:00:00Z;;1635;1648;;;;http://www.wikidata.org/entity/Q2487;Guerra dos Trinta Anos;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q827286;First Bremish-Swedish War;guerra;1654-01-01T00:00:00Z;1654-01-01T00:00:00Z;;1654;1654;;;;;;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2615524;Battle of Nowy Dwór Mazowiecki;batalha;1655-09-20T00:00:00Z;1655-09-30T00:00:00Z;1655-01-01T00:00:00Z;1655;1655;1655;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q690039;Nowy Dwór Mazowiecki;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q540918;Battle of Ujście;batalha;1655-07-24T00:00:00Z;1655-07-25T00:00:00Z;1655-01-01T00:00:00Z;1655;1655;1655;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q556193;Ujście;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q608163;Siege of Kraków;batalha;1655-09-25T00:00:00Z;1655-10-13T00:00:00Z;1655-01-01T00:00:00Z;1655;1655;1655;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q31487;Cracóvia;Point(19.937222222 50.061388888);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;guerra;1655-01-01T00:00:00Z;1660-01-01T00:00:00Z;1655-01-01T00:00:00Z;1655;1660;1655;;;http://www.wikidata.org/entity/Q2551944;Northern Wars;;;http://www.wikidata.org/entity/Q62651;Reino da Dinamarca e Noruega;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q28942950;Dutch conquest of New Sweden;batalha;1655-09-01T00:00:00Z;1655-09-25T00:00:00Z;;1655;1655;;;;;;;;http://www.wikidata.org/entity/Q2063470;Fort Christina;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q426926;Batalha de Varsóvia;batalha;1656-07-28T00:00:00Z;1656-07-30T00:00:00Z;1656-01-01T00:00:00Z;1656;1656;1656;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q270;Varsóvia;Point(21.0084 52.2323);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q720886;Battle of Gołąb;batalha;1656-02-18T00:00:00Z;1656-02-19T00:00:00Z;1656-01-01T00:00:00Z;1656;1656;1656;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q2488569;Gołąb;Point(21.8753 51.4869);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q964544;Siege of Warsaw;batalha;1656-04-24T00:00:00Z;1656-07-01T00:00:00Z;1656-01-01T00:00:00Z;1656;1656;1656;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q270;Varsóvia;Point(21.0167 52.2333);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q10671391;Battle of Mön;batalha naval;1657-09-12T00:00:00Z;1657-09-13T00:00:00Z;1657-01-01T00:00:00Z;1657;1657;1657;;;http://www.wikidata.org/entity/Q2551944;Northern Wars;;;;;Point(13.0315 54.9535);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q11794882;Siege of Kraków;batalha;1657-07-01T00:00:00Z;1657-08-01T00:00:00Z;;1657;1657;;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q31487;Cracóvia;Point(19.937222222 50.061388888);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q3541237;Siege of Toruń;batalha;1658-07-02T00:00:00Z;1658-12-30T00:00:00Z;;1658;1658;;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q47554;Toruń;Point(18.6069 53.0111);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1717438;Swedish invasion of Brandenburg;guerra;1674-12-25T00:00:00Z;1675-06-28T00:00:00Z;;1674;1675;;;;;;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2265621;Battle of Køge Bay;batalha naval;1677-07-01T00:00:00Z;1677-07-02T00:00:00Z;1677-01-01T00:00:00Z;1677;1677;1677;;;http://www.wikidata.org/entity/Q166001;Guerra da Escânia;;;http://www.wikidata.org/entity/Q1638096;Køge Bay;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2888498;Battle of Møn;batalha naval;1677-05-31T00:00:00Z;1677-06-01T00:00:00Z;;1677;1677;;;;http://www.wikidata.org/entity/Q166001;Guerra da Escânia;;;http://www.wikidata.org/entity/Q666502;Møn;Point(11.19526 54.43766);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q138025;Siege of Veprik;batalha;1708-12-24T00:00:00Z;1709-01-07T00:00:00Z;1708-12-23T00:00:00Z;1708;1709;1708;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q4107325;Vepryk;Point(29.805833333 50.106666666);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2265601;Naval battle off Rügen;batalha naval;1712-09-29T00:00:00Z;1712-09-30T00:00:00Z;;1712;1712;;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q25393096;Naval battles in the Greifswalder Bodden;batalha naval;1712-07-01T00:00:00Z;1712-08-17T00:00:00Z;;1712;1712;;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q3606777;Action of 22 July 1713;batalha naval;1713-07-10T00:00:00Z;1713-07-11T00:00:00Z;1713-01-01T00:00:00Z;1713;1713;1713;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q14686;Golfo da Finlândia;Point(25.599 59.986);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q682482;Russo-Swedish War of 1741-1743;guerra;1741-01-01T00:00:00Z;1743-01-01T00:00:00Z;;1741;1743;;;;http://www.wikidata.org/entity/Q32929;Guerra de Sucessão Austríaca;;;http://www.wikidata.org/entity/Q33;Finlândia;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2471586;Pomeranian War;guerra;1757-09-13T00:00:00Z;1762-05-22T00:00:00Z;;1757;1762;;;;http://www.wikidata.org/entity/Q33143;Guerra dos Sete Anos;;;http://www.wikidata.org/entity/Q682318;Pomerânia sueca;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q107718406;Battle of Ibiza;batalha naval;1780-02-28T00:00:00Z;1780-02-29T00:00:00Z;;1780;1780;;;;;;;;http://www.wikidata.org/entity/Q52631;Ibiza;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2096286;Theater War;guerra;1788-09-24T00:00:00Z;1789-07-09T00:00:00Z;;1788;1789;;;;http://www.wikidata.org/entity/Q870196;Guerra Russo-Sueca de 1788-1790;;;http://www.wikidata.org/entity/Q34;Suécia;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q870196;Guerra Russo-Sueca de 1788-1790;guerra;1788-06-01T00:00:00Z;1790-08-01T00:00:00Z;;1788;1790;;;;http://www.wikidata.org/entity/Q278709;Russo-Swedish Wars;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2578430;Batalha de Svensksund;batalha naval;1790-07-09T00:00:00Z;1790-07-10T00:00:00Z;;1790;1790;;;;http://www.wikidata.org/entity/Q870196;Guerra Russo-Sueca de 1788-1790;;;http://www.wikidata.org/entity/Q14686;Golfo da Finlândia;Point(26.95833333 60.43333333);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q123125481;Swedish–Algerian war;guerra;1791-01-01T00:00:00Z;1792-01-01T00:00:00Z;;1791;1792;;;;http://www.wikidata.org/entity/Q64943732;Algeria–Sweden relations;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q125503739;Swedish-Tripolitanian War;guerra;1796-01-01T00:00:00Z;1802-10-01T00:00:00Z;;1796;1802;;;;;;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q807741;Guerras Berberes;guerra;1801-01-01T00:00:00Z;1815-01-01T00:00:00Z;1805-07-18T00:00:00Z;1801;1815;1805;;;;;;;http://www.wikidata.org/entity/Q501768;Berbéria;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q3362247;Guerra Franco-Sueca;guerra;1805-10-31T00:00:00Z;1810-01-06T00:00:00Z;1810-01-06T00:00:00Z;1805;1810;1810;;;http://www.wikidata.org/entity/Q78994;Guerras Napoleónicas;;;http://www.wikidata.org/entity/Q682318;Pomerânia sueca;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q249232;Terceira Coligação;guerra;1805-01-01T00:00:00Z;1806-01-01T00:00:00Z;;1805;1806;;;;http://www.wikidata.org/entity/Q78994;Guerras Napoleónicas;;;http://www.wikidata.org/entity/Q27509;Europa Central;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q104855453;Battle of Lokalaks;batalha;1808-09-17T00:00:00Z;1808-09-18T00:00:00Z;;1808;1808;;;;;;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q3378627;Battle of Sandöström;batalha naval;1808-08-02T00:00:00Z;1808-08-03T00:00:00Z;;1808;1808;;;;http://www.wikidata.org/entity/Q736268;Guerra Finlandesa;;;http://www.wikidata.org/entity/Q1628757;Kimito island;Point(22.51 60.212);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1269777;Guerra Dano-Sueca de 1808–1809;guerra;1808-03-14T00:00:00Z;1809-12-10T00:00:00Z;;1808;1809;;;;http://www.wikidata.org/entity/Q106748398;Danish-Swedish Wars;;;http://www.wikidata.org/entity/Q21195;Escandinávia;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q736268;Guerra Finlandesa;guerra;1808-02-21T00:00:00Z;1809-09-17T00:00:00Z;;1808;1809;;;;http://www.wikidata.org/entity/Q278709;Russo-Swedish Wars;;;http://www.wikidata.org/entity/Q33;Finlândia;Point(22.966666666 62.0);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1116646;Guerra Anglo-Sueca;guerra;1810-11-17T00:00:00Z;1812-07-18T00:00:00Z;;1810;1812;;;;http://www.wikidata.org/entity/Q78994;Guerras Napoleónicas;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1780850;Campanha contra a Noruega;guerra;1814-07-26T00:00:00Z;1814-08-14T00:00:00Z;1814-01-01T00:00:00Z;1814;1814;1814;;;http://www.wikidata.org/entity/Q15053704;Coalition Wars;;;http://www.wikidata.org/entity/Q2597352;Reino da Noruega;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1606958;Batalha de Bogesund;batalha;;;1520-01-19T00:00:00Z;;;1520;;;http://www.wikidata.org/entity/Q10678271;Sten Sture the Younger's War against Denmark;;;http://www.wikidata.org/entity/Q271320;Åsunden;Point(13.3953 57.77);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q108703987;Battle of Stockholm;batalha naval;;;1522-11-01T00:00:00Z;;;1522;;;http://www.wikidata.org/entity/Q688308;Guerra de Libertação da Suécia;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q3368187;Action of 30 May 1563;batalha naval;;;1563-05-30T00:00:00Z;;;1563;;;http://www.wikidata.org/entity/Q158677;Guerra Nórdica dos Sete Anos;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q12001371;Battle of Gotska Sandön;batalha naval;;;1563-09-21T00:00:00Z;;;1563;;;http://www.wikidata.org/entity/Q158677;Guerra Nórdica dos Sete Anos;;;;;;;participant;
